SKU,Quantity,Selling Price,Date,Channel,Region
FSH-SHO-011,392,127.96,2026-03-29,wholesale,North
FSH-SHO-011,358,132.9,2026-03-29,distributor,South
FSH-WOM-001,516,192.57,2026-03-29,online,West
FSH-WOM-001,475,190.86,2026-03-29,wholesale,South
HW-CEMENT-01,428,29.95,2026-03-29,wholesale,North
HW-CEMENT-01,504,30.47,2026-03-29,retail,East
HW-FAST-01,501,27.57,2026-03-29,retail,East
HW-WIRE-01,290,100.54,2026-03-29,online,West
PHA-ALL-007,1202,23.07,2026-03-29,distributor,West
PHA-ANT-009,536,42.17,2026-03-29,retail,North
PHA-INS-002,373,192.1,2026-03-29,distributor,Central
PHA-ONC-001,111,813.06,2026-03-29,retail,South
AGR-FERT-001,429,40.34,2026-03-30,distributor,West
AGR-FERT-001,426,38.68,2026-03-30,wholesale,Central
AGR-PEST-007,159,34.81,2026-03-30,online,East
AGR-PEST-007,138,34.13,2026-03-30,distributor,Central
AGR-SEED-012,293,87.56,2026-03-30,wholesale,West
ELC-AUD-008,330,267.54,2026-03-30,wholesale,North
ELC-PHN-001,243,878.72,2026-03-30,wholesale,Central
ELC-PHN-001,260,946.38,2026-03-30,wholesale,Central
ELC-PHN-001,291,951.72,2026-03-30,distributor,East
FSH-ACC-006,239,67.36,2026-03-30,retail,Central
FSH-ACC-006,179,69.96,2026-03-30,retail,North
FSH-MEN-004,492,95.19,2026-03-30,distributor,East
FSH-WOM-001,578,181.38,2026-03-30,online,North
FSH-WOM-001,582,191.95,2026-03-30,distributor,East
HW-CEMENT-01,645,29.98,2026-03-30,wholesale,South
HW-FAST-01,450,29.53,2026-03-30,wholesale,Central
HW-FAST-01,340,29.74,2026-03-30,distributor,South
PHA-ONC-001,199,870.89,2026-03-30,online,North
AGR-FERT-001,424,41.84,2026-03-31,distributor,West
AGR-SEED-012,378,94.16,2026-03-31,wholesale,North
AGR-SEED-012,350,93.58,2026-03-31,distributor,West
ELC-AUD-008,443,245.45,2026-03-31,wholesale,West
ELC-LAP-003,178,1394.18,2026-03-31,distributor,North
ELC-PHN-001,276,833.67,2026-03-31,retail,East
ELC-PHN-001,272,928.03,2026-03-31,online,Central
ELC-SHM-002,126,143.18,2026-03-31,retail,Central
ELC-SHM-002,165,152.71,2026-03-31,retail,West
FSH-ACC-006,230,72.38,2026-03-31,wholesale,Central
FSH-ACC-006,251,72.43,2026-03-31,distributor,Central
FSH-MEN-004,477,85.16,2026-03-31,retail,West
FSH-MEN-004,465,89.66,2026-03-31,retail,Central
HW-CEMENT-01,604,31.6,2026-03-31,online,East
HW-WIRE-01,461,88.07,2026-03-31,retail,East
PHA-ALL-007,843,23.58,2026-03-31,wholesale,South
PHA-ALL-007,1085,25.55,2026-03-31,wholesale,South
PHA-INS-002,744,191.98,2026-03-31,wholesale,West
PHA-INS-002,685,169.29,2026-03-31,distributor,West
AGR-FERT-001,430,39.43,2026-04-01,retail,South
AGR-IRRI-003,180,284.56,2026-04-01,wholesale,Central
AGR-IRRI-003,190,286.85,2026-04-01,online,North
AGR-PEST-007,183,32.51,2026-04-01,wholesale,North
AGR-PEST-007,145,35.33,2026-04-01,online,Central
AGR-PEST-007,157,33.7,2026-04-01,distributor,East
ELC-PHN-001,232,858.05,2026-04-01,wholesale,North
ELC-PHN-001,286,932.04,2026-04-01,online,West
FSH-ACC-006,193,63.9,2026-04-01,online,South
FSH-MEN-004,525,89.89,2026-04-01,retail,South
FSH-SHO-011,472,138.34,2026-04-01,online,South
FSH-WOM-001,751,200.01,2026-04-01,distributor,South
FSH-WOM-001,637,176.6,2026-04-01,distributor,Central
HW-DRILL-02,263,177.08,2026-04-01,wholesale,North
HW-DRILL-02,199,168.34,2026-04-01,wholesale,East
HW-DRILL-02,237,169.41,2026-04-01,distributor,South
HW-FAST-01,350,29.15,2026-04-01,online,West
HW-FAST-01,424,25.78,2026-04-01,wholesale,South
HW-FAST-01,376,29.28,2026-04-01,retail,West
HW-WIRE-01,508,94.72,2026-04-01,distributor,South
PHA-ALL-007,1057,25.59,2026-04-01,wholesale,North
PHA-ONC-001,185,802.83,2026-04-01,online,East
AGR-IRRI-003,195,267.63,2026-04-02,distributor,East
AGR-IRRI-003,145,294.84,2026-04-02,distributor,North
ELC-AUD-008,432,239.64,2026-04-02,distributor,North
ELC-LAP-003,238,1349.64,2026-04-02,distributor,West
ELC-PHN-001,269,879.56,2026-04-02,wholesale,East
ELC-SHM-002,172,154.86,2026-04-02,retail,East
FSH-WOM-001,756,180.39,2026-04-02,wholesale,North
HW-CEMENT-01,726,33.62,2026-04-02,wholesale,Central
HW-DRILL-02,222,189.8,2026-04-02,wholesale,Central
HW-FAST-01,346,28.95,2026-04-02,distributor,North
HW-FAST-01,342,28.79,2026-04-02,distributor,Central
PHA-ALL-007,1114,22.2,2026-04-02,retail,Central
AGR-FERT-001,390,43.8,2026-04-03,wholesale,Central
AGR-IRRI-003,180,297.74,2026-04-03,retail,West
AGR-PEST-007,141,34.88,2026-04-03,retail,South
AGR-PEST-007,189,34.83,2026-04-03,wholesale,West
AGR-PEST-007,158,35.97,2026-04-03,online,South
AGR-SEED-012,369,86.79,2026-04-03,wholesale,North
ELC-LAP-003,184,1371.4,2026-04-03,distributor,South
ELC-LAP-003,231,1380.48,2026-04-03,distributor,Central
ELC-SHM-002,131,155.59,2026-04-03,wholesale,South
FSH-ACC-006,197,69.29,2026-04-03,online,East
FSH-ACC-006,195,64.92,2026-04-03,retail,East
FSH-MEN-004,577,91.63,2026-04-03,wholesale,West
FSH-WOM-001,512,177.13,2026-04-03,retail,East
HW-DRILL-02,277,183.51,2026-04-03,distributor,North
HW-FAST-01,451,26.23,2026-04-03,retail,East
HW-WIRE-01,602,90.34,2026-04-03,retail,Central
HW-WIRE-01,526,101.99,2026-04-03,wholesale,East
HW-WIRE-01,623,99.19,2026-04-03,retail,West
PHA-ALL-007,823,25.02,2026-04-03,distributor,West
PHA-ALL-007,1135,22.62,2026-04-03,online,North
PHA-ALL-007,1025,24.14,2026-04-03,online,East
PHA-ANT-009,974,44.2,2026-04-03,distributor,Central
PHA-ANT-009,996,43.24,2026-04-03,wholesale,South
PHA-ANT-009,1002,41.49,2026-04-03,retail,West
PHA-ANT-009,1011,47.81,2026-04-03,wholesale,North
PHA-INS-002,577,191.47,2026-04-03,wholesale,West
PHA-INS-002,507,175.6,2026-04-03,retail,West
PHA-ONC-001,187,798.75,2026-04-03,online,West
AGR-FERT-001,390,43.96,2026-04-04,retail,West
AGR-PEST-007,185,32.98,2026-04-04,wholesale,South
AGR-SEED-012,398,95.02,2026-04-04,retail,West
ELC-AUD-008,452,244.27,2026-04-04,retail,West
ELC-AUD-008,333,263.78,2026-04-04,retail,North
ELC-AUD-008,422,259.33,2026-04-04,online,Central
ELC-LAP-003,220,1380.61,2026-04-04,online,West
FSH-MEN-004,574,88.87,2026-04-04,retail,East
FSH-MEN-004,643,89.34,2026-04-04,online,North
FSH-SHO-011,526,123.83,2026-04-04,wholesale,South
FSH-SHO-011,416,127.23,2026-04-04,distributor,North
FSH-SHO-011,513,134.55,2026-04-04,distributor,Central
FSH-SHO-011,418,138.01,2026-04-04,wholesale,West
HW-CEMENT-01,633,30.5,2026-04-04,distributor,West
PHA-ONC-001,169,854.72,2026-04-04,online,Central
PHA-ONC-001,158,842.43,2026-04-04,online,Central
AGR-FERT-001,436,39.65,2026-04-05,retail,South
AGR-FERT-001,444,41.46,2026-04-05,wholesale,West
AGR-FERT-001,409,44.07,2026-04-05,distributor,South
AGR-IRRI-003,161,283.16,2026-04-05,online,South
AGR-SEED-012,294,93.02,2026-04-05,retail,West
AGR-SEED-012,322,91.29,2026-04-05,retail,South
ELC-AUD-008,442,233.05,2026-04-05,distributor,North
ELC-AUD-008,362,255.95,2026-04-05,distributor,East
ELC-LAP-003,202,1305.47,2026-04-05,wholesale,West
ELC-SHM-002,130,149.25,2026-04-05,online,Central
FSH-ACC-006,264,67.77,2026-04-05,retail,South
FSH-ACC-006,224,67.51,2026-04-05,online,East
FSH-SHO-011,511,137.64,2026-04-05,wholesale,South
FSH-SHO-011,522,126.79,2026-04-05,retail,Central
FSH-WOM-001,740,198.48,2026-04-05,wholesale,South
FSH-WOM-001,551,204.0,2026-04-05,distributor,West
HW-CEMENT-01,633,32.87,2026-04-05,retail,North
HW-CEMENT-01,819,32.84,2026-04-05,retail,North
HW-FAST-01,452,28.37,2026-04-05,retail,East
PHA-ANT-009,767,47.17,2026-04-05,online,East
PHA-INS-002,712,193.19,2026-04-05,distributor,East
AGR-FERT-001,422,39.84,2026-04-06,wholesale,Central
AGR-IRRI-003,109,307.43,2026-04-06,distributor,East
AGR-IRRI-003,119,273.49,2026-04-06,wholesale,Central
AGR-IRRI-003,130,265.19,2026-04-06,wholesale,North
AGR-PEST-007,167,37.23,2026-04-06,wholesale,North
AGR-PEST-007,173,32.83,2026-04-06,retail,West
AGR-SEED-012,338,93.72,2026-04-06,online,West
ELC-PHN-001,292,962.71,2026-04-06,wholesale,South
FSH-ACC-006,227,66.99,2026-04-06,retail,Central
FSH-ACC-006,305,65.03,2026-04-06,online,South
FSH-MEN-004,657,88.37,2026-04-06,online,Central
FSH-MEN-004,594,89.74,2026-04-06,online,North
FSH-SHO-011,452,135.95,2026-04-06,online,North
FSH-WOM-001,759,197.92,2026-04-06,wholesale,Central
FSH-WOM-001,648,178.02,2026-04-06,wholesale,West
HW-CEMENT-01,1027,31.54,2026-04-06,distributor,North
HW-CEMENT-01,926,34.46,2026-04-06,distributor,South
PHA-ALL-007,815,22.34,2026-04-06,online,South
PHA-ANT-009,440,42.7,2026-04-06,distributor,Central
PHA-ONC-001,132,849.69,2026-04-06,retail,East
PHA-ONC-001,129,795.78,2026-04-06,wholesale,South
AGR-PEST-007,230,35.12,2026-04-07,online,East
AGR-PEST-007,165,37.08,2026-04-07,retail,Central
ELC-AUD-008,644,265.77,2026-04-07,retail,North
ELC-AUD-008,660,265.07,2026-04-07,online,East
ELC-AUD-008,620,251.63,2026-04-07,retail,South
ELC-LAP-003,171,1226.84,2026-04-07,retail,North
ELC-LAP-003,204,1276.03,2026-04-07,online,Central
ELC-PHN-001,373,942.88,2026-04-07,distributor,East
ELC-SHM-002,94,148.26,2026-04-07,wholesale,East
ELC-SHM-002,114,147.82,2026-04-07,wholesale,North
FSH-ACC-006,281,69.68,2026-04-07,wholesale,South
FSH-ACC-006,226,63.5,2026-04-07,distributor,Central
HW-CEMENT-01,736,33.61,2026-04-07,wholesale,North
HW-DRILL-02,171,169.93,2026-04-07,distributor,East
HW-DRILL-02,226,177.18,2026-04-07,distributor,North
HW-FAST-01,424,27.93,2026-04-07,distributor,South
HW-WIRE-01,455,97.14,2026-04-07,retail,North
PHA-ALL-007,912,23.48,2026-04-07,wholesale,West
PHA-ANT-009,601,42.1,2026-04-07,retail,Central
PHA-ONC-001,97,849.5,2026-04-07,retail,West
AGR-FERT-001,413,41.19,2026-04-08,online,West
AGR-IRRI-003,92,289.13,2026-04-08,retail,East
AGR-IRRI-003,126,288.83,2026-04-08,wholesale,West
AGR-IRRI-003,97,286.75,2026-04-08,online,West
AGR-PEST-007,194,36.33,2026-04-08,online,East
AGR-SEED-012,371,88.27,2026-04-08,wholesale,Central
AGR-SEED-012,355,85.52,2026-04-08,distributor,West
AGR-SEED-012,339,96.02,2026-04-08,wholesale,Central
ELC-LAP-003,175,1343.38,2026-04-08,retail,East
ELC-LAP-003,167,1307.35,2026-04-08,retail,South
ELC-PHN-001,283,934.24,2026-04-08,wholesale,Central
FSH-ACC-006,310,65.33,2026-04-08,online,East
FSH-SHO-011,444,136.61,2026-04-08,online,West
FSH-SHO-011,400,124.53,2026-04-08,retail,Central
FSH-WOM-001,873,179.9,2026-04-08,distributor,Central
HW-DRILL-02,175,189.54,2026-04-08,retail,South
HW-FAST-01,345,26.45,2026-04-08,wholesale,East
HW-FAST-01,390,27.94,2026-04-08,retail,South
HW-WIRE-01,335,94.63,2026-04-08,distributor,Central
HW-WIRE-01,370,89.87,2026-04-08,distributor,North
PHA-ALL-007,884,23.34,2026-04-08,wholesale,Central
PHA-ANT-009,514,46.69,2026-04-08,wholesale,North
PHA-ANT-009,540,45.24,2026-04-08,distributor,East
PHA-ANT-009,518,48.58,2026-04-08,wholesale,West
PHA-INS-002,619,183.26,2026-04-08,wholesale,South
PHA-ONC-001,106,783.73,2026-04-08,online,North
AGR-IRRI-003,116,279.43,2026-04-09,wholesale,East
AGR-PEST-007,238,35.23,2026-04-09,retail,West
AGR-SEED-012,286,89.43,2026-04-09,distributor,North
ELC-AUD-008,729,259.37,2026-04-09,online,West
ELC-LAP-003,173,1307.86,2026-04-09,distributor,North
ELC-LAP-003,178,1391.02,2026-04-09,wholesale,West
ELC-SHM-002,79,145.87,2026-04-09,wholesale,North
FSH-MEN-004,633,90.86,2026-04-09,online,South
FSH-SHO-011,382,127.55,2026-04-09,retail,West
HW-CEMENT-01,945,29.5,2026-04-09,retail,West
HW-DRILL-02,197,184.99,2026-04-09,distributor,West
HW-DRILL-02,176,185.29,2026-04-09,retail,North
HW-FAST-01,455,30.01,2026-04-09,distributor,South
HW-FAST-01,344,26.46,2026-04-09,wholesale,North
PHA-ANT-009,445,45.19,2026-04-09,retail,Central
PHA-INS-002,607,177.67,2026-04-09,wholesale,East
AGR-IRRI-003,128,285.3,2026-04-10,distributor,East
AGR-PEST-007,213,35.17,2026-04-10,distributor,West
AGR-SEED-012,369,94.1,2026-04-10,wholesale,East
ELC-PHN-001,361,850.58,2026-04-10,distributor,East
ELC-SHM-002,80,149.17,2026-04-10,wholesale,West
ELC-SHM-002,99,155.96,2026-04-10,online,West
FSH-ACC-006,218,66.81,2026-04-10,retail,South
FSH-MEN-004,806,89.51,2026-04-10,wholesale,North
FSH-WOM-001,695,190.61,2026-04-10,online,West
FSH-WOM-001,776,190.51,2026-04-10,online,South
FSH-WOM-001,779,192.21,2026-04-10,retail,East
HW-FAST-01,470,29.67,2026-04-10,distributor,West
HW-FAST-01,483,26.25,2026-04-10,wholesale,Central
HW-WIRE-01,358,93.01,2026-04-10,online,Central
HW-WIRE-01,406,89.6,2026-04-10,retail,Central
PHA-ALL-007,1008,22.83,2026-04-10,retail,Central
PHA-INS-002,717,170.99,2026-04-10,wholesale,South
AGR-FERT-001,410,39.62,2026-04-11,online,Central
AGR-FERT-001,470,42.64,2026-04-11,retail,West
AGR-FERT-001,450,44.9,2026-04-11,online,East
AGR-FERT-001,499,40.85,2026-04-11,distributor,Central
AGR-IRRI-003,111,287.45,2026-04-11,distributor,West
AGR-PEST-007,187,35.44,2026-04-11,wholesale,West
AGR-SEED-012,374,83.27,2026-04-11,wholesale,West
ELC-PHN-001,355,858.67,2026-04-11,wholesale,North
ELC-PHN-001,330,954.33,2026-04-11,distributor,South
ELC-SHM-002,111,157.47,2026-04-11,distributor,West
FSH-ACC-006,306,72.22,2026-04-11,distributor,East
FSH-ACC-006,269,65.42,2026-04-11,wholesale,East
FSH-MEN-004,790,90.66,2026-04-11,distributor,West
FSH-SHO-011,459,126.07,2026-04-11,online,Central
FSH-SHO-011,501,136.89,2026-04-11,wholesale,South
HW-CEMENT-01,903,34.51,2026-04-11,retail,East
HW-DRILL-02,209,172.49,2026-04-11,retail,Central
HW-FAST-01,425,28.13,2026-04-11,retail,West
HW-WIRE-01,356,96.19,2026-04-11,wholesale,Central
PHA-ALL-007,1014,22.63,2026-04-11,retail,South
PHA-ALL-007,918,25.73,2026-04-11,wholesale,South
PHA-ALL-007,944,22.46,2026-04-11,online,South
PHA-ANT-009,598,45.42,2026-04-11,distributor,North
PHA-INS-002,631,174.69,2026-04-11,online,North
PHA-INS-002,554,182.33,2026-04-11,wholesale,East
PHA-ONC-001,100,852.76,2026-04-11,retail,West
AGR-FERT-001,493,38.97,2026-04-12,retail,North
AGR-FERT-001,454,40.87,2026-04-12,online,North
AGR-FERT-001,445,40.61,2026-04-12,retail,North
AGR-SEED-012,339,85.32,2026-04-12,retail,Central
ELC-AUD-008,504,243.36,2026-04-12,distributor,South
ELC-LAP-003,161,1327.61,2026-04-12,distributor,South
ELC-SHM-002,99,150.89,2026-04-12,wholesale,East
ELC-SHM-002,99,141.57,2026-04-12,distributor,Central
FSH-SHO-011,428,125.77,2026-04-12,online,North
FSH-SHO-011,371,128.1,2026-04-12,distributor,South
FSH-WOM-001,761,175.25,2026-04-12,online,Central
HW-FAST-01,438,25.98,2026-04-12,wholesale,East
HW-WIRE-01,433,100.45,2026-04-12,distributor,East
PHA-ALL-007,731,24.96,2026-04-12,distributor,Central
PHA-ANT-009,536,43.98,2026-04-12,distributor,West
PHA-ANT-009,535,47.35,2026-04-12,wholesale,Central
PHA-ONC-001,137,851.58,2026-04-12,online,East
PHA-ONC-001,120,809.43,2026-04-12,distributor,East
PHA-ONC-001,122,849.2,2026-04-12,online,Central
AGR-FERT-001,597,41.76,2026-04-13,online,South
AGR-SEED-012,625,83.73,2026-04-13,retail,North
ELC-AUD-008,520,244.32,2026-04-13,retail,West
ELC-SHM-002,82,150.38,2026-04-13,distributor,East
ELC-SHM-002,91,140.45,2026-04-13,wholesale,East
ELC-SHM-002,93,147.17,2026-04-13,wholesale,North
FSH-ACC-006,242,66.23,2026-04-13,online,East
FSH-ACC-006,222,65.36,2026-04-13,distributor,South
FSH-MEN-004,398,85.31,2026-04-13,wholesale,East
FSH-SHO-011,545,123.85,2026-04-13,wholesale,South
FSH-SHO-011,492,124.99,2026-04-13,retail,West
FSH-SHO-011,438,123.35,2026-04-13,distributor,North
FSH-SHO-011,553,135.55,2026-04-13,distributor,South
FSH-WOM-001,622,186.54,2026-04-13,distributor,South
HW-CEMENT-01,612,32.56,2026-04-13,distributor,West
HW-CEMENT-01,685,34.03,2026-04-13,wholesale,South
HW-DRILL-02,216,188.47,2026-04-13,distributor,West
HW-WIRE-01,273,87.86,2026-04-13,online,South
HW-WIRE-01,290,91.72,2026-04-13,retail,East
PHA-ALL-007,1135,25.1,2026-04-13,distributor,East
PHA-ALL-007,1068,24.41,2026-04-13,wholesale,South
PHA-ALL-007,1398,24.51,2026-04-13,distributor,Central
PHA-INS-002,348,172.92,2026-04-13,online,West
AGR-PEST-007,239,37.64,2026-04-14,online,South
AGR-PEST-007,204,37.77,2026-04-14,retail,West
ELC-LAP-003,146,1296.02,2026-04-14,distributor,East
ELC-LAP-003,191,1306.09,2026-04-14,distributor,Central
ELC-LAP-003,157,1265.23,2026-04-14,distributor,East
FSH-MEN-004,457,91.74,2026-04-14,distributor,East
HW-CEMENT-01,690,33.97,2026-04-14,wholesale,West
HW-CEMENT-01,622,30.96,2026-04-14,retail,West
HW-CEMENT-01,692,30.66,2026-04-14,distributor,East
HW-FAST-01,732,27.95,2026-04-14,online,Central
HW-WIRE-01,385,97.11,2026-04-14,retail,West
HW-WIRE-01,316,99.96,2026-04-14,online,East
HW-WIRE-01,267,100.21,2026-04-14,online,North
PHA-INS-002,337,193.22,2026-04-14,retail,West
AGR-IRRI-003,101,307.63,2026-04-15,distributor,South
AGR-PEST-007,220,37.55,2026-04-15,retail,Central
AGR-PEST-007,210,33.18,2026-04-15,retail,South
AGR-PEST-007,228,33.35,2026-04-15,online,East
AGR-PEST-007,207,34.71,2026-04-15,retail,Central
AGR-SEED-012,480,82.22,2026-04-15,online,North
ELC-AUD-008,532,264.89,2026-04-15,distributor,East
ELC-AUD-008,526,245.98,2026-04-15,wholesale,West
ELC-SHM-002,96,152.73,2026-04-15,retail,East
FSH-ACC-006,298,71.43,2026-04-15,online,West
FSH-MEN-004,440,83.01,2026-04-15,distributor,West
FSH-SHO-011,486,124.86,2026-04-15,distributor,South
FSH-WOM-001,551,203.84,2026-04-15,wholesale,Central
FSH-WOM-001,639,189.29,2026-04-15,distributor,Central
FSH-WOM-001,631,174.38,2026-04-15,wholesale,North
HW-DRILL-02,279,184.17,2026-04-15,distributor,East
HW-FAST-01,537,25.96,2026-04-15,distributor,Central
HW-FAST-01,666,29.79,2026-04-15,distributor,West
HW-WIRE-01,322,97.0,2026-04-15,wholesale,North
PHA-ANT-009,897,42.95,2026-04-15,wholesale,North
